"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","55","test_type_ok[malware]","tests","Sat Sep 12 21:04:54 UTC 2026","passed","Sat Sep 12 21:04:54 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","23","test_type_ok[device_id]","tests","Sat Sep 12 21:04:48 UTC 2026","passed","Sat Sep 12 21:04:48 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[packagename]","tests","Sat Sep 12 21:04:56 UTC 2026","passed","Sat Sep 12 21:04:56 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","12","test_type_bad[e6]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[enforce_feature]","tests","Sat Sep 12 21:04:59 UTC 2026","passed","Sat Sep 12 21:04:59 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","77","test_type_ok[threatcode]","tests","Sat Sep 12 21:04:56 UTC 2026","passed","Sat Sep 12 21:04:56 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[dispatchappnotification]","tests","Sat Sep 12 21:05:01 UTC 2026","passed","Sat Sep 12 21:05:01 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[devicemanufacturer]","tests","Sat Sep 12 21:04:49 UTC 2026","passed","Sat Sep 12 21:04:49 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","90","test_boundary[Appdome fusion app token (len=30)]","tests","Sat Sep 12 21:04:41 UTC 2026","passed","Sat Sep 12 21:04:41 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[app_version]","tests","Sat Sep 12 21:04:44 UTC 2026","passed","Sat Sep 12 21:04:44 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","52","test_type_ok[os_version]","tests","Sat Sep 12 21:04:50 UTC 2026","passed","Sat Sep 12 21:04:50 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","4","test_negatives[value_got_empty-e5]","tests","Sat Sep 12 21:04:39 UTC 2026","passed","Sat Sep 12 21:04:39 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","19","test_type_ok[externalid]","tests","Sat Sep 12 21:05:03 UTC 2026","passed","Sat Sep 12 21:05:03 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[new_keys-e7]","tests","Sat Sep 12 21:04:38 UTC 2026","passed","Sat Sep 12 21:04:38 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","39","test_negatives[value_got_empty-e1]","tests","Sat Sep 12 21:04:39 UTC 2026","passed","Sat Sep 12 21:04:39 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e4]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","19","test_replay","tests","Sat Sep 12 21:04:43 UTC 2026","passed","Sat Sep 12 21:04:43 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[missing_keys-e8]","tests","Sat Sep 12 21:04:39 UTC 2026","passed","Sat Sep 12 21:04:39 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[new_keys-e9]","tests","Sat Sep 12 21:04:38 UTC 2026","passed","Sat Sep 12 21:04:38 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[appdome_fusion_server_name]","tests","Sat Sep 12 21:04:45 UTC 2026","passed","Sat Sep 12 21:04:45 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","107","test_type_ok[reasoncode]","tests","Sat Sep 12 21:04:53 UTC 2026","passed","Sat Sep 12 21:04:53 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[deviceplatform]","tests","Sat Sep 12 21:04:49 UTC 2026","passed","Sat Sep 12 21:04:49 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","10","test_type_bad[e2]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[enforce]","tests","Sat Sep 12 21:04:52 UTC 2026","passed","Sat Sep 12 21:04:52 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","69","test_type_ok[quitaftermessage]","tests","Sat Sep 12 21:04:55 UTC 2026","passed","Sat Sep 12 21:04:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","47","test_negatives[missing_keys-e1]","tests","Sat Sep 12 21:04:38 UTC 2026","passed","Sat Sep 12 21:04:38 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","218","test_type_bad[e1]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[new_keys-e2]","tests","Sat Sep 12 21:04:38 UTC 2026","passed","Sat Sep 12 21:04:38 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","42","test_type_ok[carriername]","tests","Sat Sep 12 21:04:57 UTC 2026","passed","Sat Sep 12 21:04:57 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e8]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","50","test_negatives[value_got_empty-e4]","tests","Sat Sep 12 21:04:39 UTC 2026","passed","Sat Sep 12 21:04:39 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","10","test_boundary[time=-1]","tests","Sat Sep 12 21:04:40 UTC 2026","passed","Sat Sep 12 21:04:40 UTC 2026","","test_catalog","",""
"
First POST fails (500, server could not accept); retry with the valid event succeeds
(200) and GET returns that event.
","14","test_retry","tests","Sat Sep 12 21:04:42 UTC 2026","passed","Sat Sep 12 21:04:42 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[appdome_fusion_fused_app_token]","tests","Sat Sep 12 21:04:45 UTC 2026","passed","Sat Sep 12 21:04:45 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","64","test_type_ok[app_build_number]","tests","Sat Sep 12 21:04:43 UTC 2026","passed","Sat Sep 12 21:04:43 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","156","test_type_ok[reasondata]","tests","Sat Sep 12 21:04:53 UTC 2026","passed","Sat Sep 12 21:04:53 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","10","test_type_bad[e9]","tests","Sat Sep 12 21:05:05 UTC 2026","passed","Sat Sep 12 21:05:05 UTC 2026","","test_data_types","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","9","test_positives","tests","Sat Sep 12 21:04:38 UTC 2026","passed","Sat Sep 12 21:04:38 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","11","test_type_bad[e7]","tests","Sat Sep 12 21:05:04 UTC 2026","passed","Sat Sep 12 21:05:04 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","26","test_type_ok[host]","tests","Sat Sep 12 21:04:57 UTC 2026","passed","Sat Sep 12 21:04:57 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[missing_keys-e9]","tests","Sat Sep 12 21:04:39 UTC 2026","passed","Sat Sep 12 21:04:39 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","10","test_boundary[time=0]","tests","Sat Sep 12 21:04:40 UTC 2026","passed","Sat Sep 12 21:04:40 UTC 2026","","test_catalog","",""
