"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
First duplicate POST is accepted and round-trips; the second same body
is blocked with 409 and never stored.
","14","test_duplicates","tests","Wed Aug 26 21:24:48 UTC 2026","passed","Wed Aug 26 21:24:48 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","123","test_type_ok[externalid]","tests","Wed Aug 26 21:25:08 UTC 2026","passed","Wed Aug 26 21:25:08 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[new_keys-e8]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","23","test_boundary[time=-1]","tests","Wed Aug 26 21:24:46 UTC 2026","passed","Wed Aug 26 21:24:46 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[missing_keys-e2]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","4","test_negatives[value_got_empty-e7]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[new_keys-e10]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","94","test_type_ok[timezone]","tests","Wed Aug 26 21:25:09 UTC 2026","passed","Wed Aug 26 21:25:09 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[missing_keys-e7]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","333","test_negatives[missing_keys-e6]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","70","test_type_bad[e1]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[missing_keys-e3]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","10","test_boundary[time=0]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","54","test_type_ok[launch_id]","tests","Wed Aug 26 21:25:01 UTC 2026","passed","Wed Aug 26 21:25:01 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","3","test_negatives[value_got_empty-e9]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","11","test_corrupted_fields_fail[one-field]","tests","Wed Aug 26 21:25:10 UTC 2026","failed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","9","test_type_ok[packagename]","tests","Wed Aug 26 21:25:02 UTC 2026","passed","Wed Aug 26 21:25:02 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","3","test_negatives[value_got_empty-e10]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","125","test_replay","tests","Wed Aug 26 21:24:48 UTC 2026","passed","Wed Aug 26 21:24:48 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","80","test_type_ok[host]","tests","Wed Aug 26 21:25:03 UTC 2026","passed","Wed Aug 26 21:25:03 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","72","test_type_ok[data]","tests","Wed Aug 26 21:25:03 UTC 2026","passed","Wed Aug 26 21:25:03 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","45","test_type_ok[message]","tests","Wed Aug 26 21:25:08 UTC 2026","passed","Wed Aug 26 21:25:08 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","78","test_type_ok[unauthorized_ai_assistant]","tests","Wed Aug 26 21:25:06 UTC 2026","passed","Wed Aug 26 21:25:06 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","121","test_negatives[new_keys-e1]","tests","Wed Aug 26 21:24:42 UTC 2026","passed","Wed Aug 26 21:24:42 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[missing_keys-e5]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[device_id]","tests","Wed Aug 26 21:24:54 UTC 2026","passed","Wed Aug 26 21:24:54 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","16","test_type_ok[quitaftermessage]","tests","Wed Aug 26 21:25:00 UTC 2026","passed","Wed Aug 26 21:25:00 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[servicename]","tests","Wed Aug 26 21:25:04 UTC 2026","passed","Wed Aug 26 21:25:04 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[showthemessage]","tests","Wed Aug 26 21:25:05 UTC 2026","passed","Wed Aug 26 21:25:05 UTC 2026","","test_data_types","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","8","test_positives","tests","Wed Aug 26 21:24:41 UTC 2026","passed","Wed Aug 26 21:24:41 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","42","test_type_ok[malware]","tests","Wed Aug 26 21:24:59 UTC 2026","passed","Wed Aug 26 21:24:59 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[missing_keys-e1]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","11","test_boundary[Appdome fusion app token (len=29)]","tests","Wed Aug 26 21:24:46 UTC 2026","passed","Wed Aug 26 21:24:46 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[application]","tests","Wed Aug 26 21:24:52 UTC 2026","passed","Wed Aug 26 21:24:52 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","213","test_type_bad[e7]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","10","test_type_bad[e2]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e2]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","21","test_type_ok[deviceplatform]","tests","Wed Aug 26 21:24:55 UTC 2026","passed","Wed Aug 26 21:24:55 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","73","test_type_ok[carriername]","tests","Wed Aug 26 21:25:02 UTC 2026","passed","Wed Aug 26 21:25:02 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[installationid]","tests","Wed Aug 26 21:25:04 UTC 2026","passed","Wed Aug 26 21:25:04 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","11","test_type_bad[e10]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","17","test_boundary[Appdome fusion app token (len=30)]","tests","Wed Aug 26 21:24:47 UTC 2026","passed","Wed Aug 26 21:24:47 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","20","test_negatives[missing_keys-e10]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","223","test_negatives[new_keys-e4]","tests","Wed Aug 26 21:24:43 UTC 2026","passed","Wed Aug 26 21:24:43 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","181","test_type_ok[appdome_fusion_fused_app_token]","tests","Wed Aug 26 21:24:51 UTC 2026","passed","Wed Aug 26 21:24:51 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","7","test_type_ok[app_build_number]","tests","Wed Aug 26 21:24:49 UTC 2026","passed","Wed Aug 26 21:24:49 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[appname]","tests","Wed Aug 26 21:24:53 UTC 2026","passed","Wed Aug 26 21:24:53 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[kernelinfo]","tests","Wed Aug 26 21:24:56 UTC 2026","passed","Wed Aug 26 21:24:56 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","223","test_negatives[new_keys-e3]","tests","Wed Aug 26 21:24:42 UTC 2026","passed","Wed Aug 26 21:24:42 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","10","test_type_bad[e4]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[immutabledeviceid]","tests","Wed Aug 26 21:24:54 UTC 2026","passed","Wed Aug 26 21:24:54 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[new_keys-e9]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","35","test_type_ok[osversion]","tests","Wed Aug 26 21:24:57 UTC 2026","passed","Wed Aug 26 21:24:57 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","61","test_type_ok[dispatchappnotification]","tests","Wed Aug 26 21:25:07 UTC 2026","passed","Wed Aug 26 21:25:07 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","4","test_negatives[value_got_empty-e8]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","18","test_type_ok[devicemanufacturer]","tests","Wed Aug 26 21:24:55 UTC 2026","passed","Wed Aug 26 21:24:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","273","test_negatives[new_keys-e6]","tests","Wed Aug 26 21:24:44 UTC 2026","passed","Wed Aug 26 21:24:44 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","89","test_negatives[value_got_empty-e1]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[appdome_fusion_server_name]","tests","Wed Aug 26 21:24:52 UTC 2026","passed","Wed Aug 26 21:24:52 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","7","test_type_ok[app_version]","tests","Wed Aug 26 21:24:50 UTC 2026","passed","Wed Aug 26 21:24:50 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","8","test_type_ok[threatcode]","tests","Wed Aug 26 21:25:01 UTC 2026","passed","Wed Aug 26 21:25:01 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[new_keys-e2]","tests","Wed Aug 26 21:24:42 UTC 2026","passed","Wed Aug 26 21:24:42 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","46","test_type_ok[enforce]","tests","Wed Aug 26 21:24:58 UTC 2026","passed","Wed Aug 26 21:24:58 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e3]","tests","Wed Aug 26 21:25:10 UTC 2026","passed","Wed Aug 26 21:25:10 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[empty_got_null-e1]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","51","test_negatives[missing_keys-e9]","tests","Wed Aug 26 21:24:45 UTC 2026","passed","Wed Aug 26 21:24:45 UTC 2026","","test_catalog","",""
