"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","15","test_negatives[missing_keys-e4]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","15","test_type_bad[e8]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:23 UTC 2026","","test_data_types","",""
"
First POST fails (500, server could not accept); retry with the valid event succeeds
(200) and GET returns that event.
","19","test_retry","tests","Mon Aug 03 20:20:02 UTC 2026","passed","Mon Aug 03 20:20:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e5]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e8]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[immutabledeviceiddetections]","tests","Mon Aug 03 20:20:21 UTC 2026","passed","Mon Aug 03 20:20:21 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","4","test_negatives[empty_got_null-e7]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e8]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[app_build_number]","tests","Mon Aug 03 20:20:04 UTC 2026","passed","Mon Aug 03 20:20:04 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[deviceplatform]","tests","Mon Aug 03 20:20:09 UTC 2026","passed","Mon Aug 03 20:20:09 UTC 2026","","test_data_types","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","19","test_replay","tests","Mon Aug 03 20:20:03 UTC 2026","passed","Mon Aug 03 20:20:03 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[appdome_fusion_server_name]","tests","Mon Aug 03 20:20:06 UTC 2026","passed","Mon Aug 03 20:20:06 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e7]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[appdome_fusion_fused_app_token]","tests","Mon Aug 03 20:20:05 UTC 2026","passed","Mon Aug 03 20:20:05 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[kernelinfo]","tests","Mon Aug 03 20:20:11 UTC 2026","passed","Mon Aug 03 20:20:11 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[uuid]","tests","Mon Aug 03 20:20:07 UTC 2026","passed","Mon Aug 03 20:20:07 UTC 2026","","test_data_types","",""
"
First duplicate POST is accepted and round-trips; the second same body
is blocked with 409 and never stored.
","19","test_duplicates","tests","Mon Aug 03 20:20:02 UTC 2026","passed","Mon Aug 03 20:20:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e3]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e9]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[immutabledeviceid]","tests","Mon Aug 03 20:20:08 UTC 2026","passed","Mon Aug 03 20:20:08 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e3]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:23 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[threatcode]","tests","Mon Aug 03 20:20:15 UTC 2026","passed","Mon Aug 03 20:20:15 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e10]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e6]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[value_got_empty-e7]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[device_id]","tests","Mon Aug 03 20:20:08 UTC 2026","passed","Mon Aug 03 20:20:08 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","15","test_type_bad[e10]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:24 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[data]","tests","Mon Aug 03 20:20:17 UTC 2026","passed","Mon Aug 03 20:20:17 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e10]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e2]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:23 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[servicename]","tests","Mon Aug 03 20:20:18 UTC 2026","passed","Mon Aug 03 20:20:18 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[malware]","tests","Mon Aug 03 20:20:14 UTC 2026","passed","Mon Aug 03 20:20:14 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[packagename]","tests","Mon Aug 03 20:20:16 UTC 2026","passed","Mon Aug 03 20:20:16 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e4]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[installationid]","tests","Mon Aug 03 20:20:18 UTC 2026","passed","Mon Aug 03 20:20:18 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[app_version]","tests","Mon Aug 03 20:20:04 UTC 2026","passed","Mon Aug 03 20:20:04 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e1]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","16","test_negatives[missing_keys-e1]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","14","test_boundary[Appdome fusion app token (len=30)]","tests","Mon Aug 03 20:20:01 UTC 2026","passed","Mon Aug 03 20:20:01 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[os_version]","tests","Mon Aug 03 20:20:10 UTC 2026","passed","Mon Aug 03 20:20:10 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[quitaftermessage]","tests","Mon Aug 03 20:20:14 UTC 2026","passed","Mon Aug 03 20:20:14 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e8]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e6]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[unauthorized_ai_assistant]","tests","Mon Aug 03 20:20:20 UTC 2026","passed","Mon Aug 03 20:20:20 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","18","test_negatives[missing_keys-e7]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[dispatchappnotification]","tests","Mon Aug 03 20:20:21 UTC 2026","passed","Mon Aug 03 20:20:21 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e9]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[message]","tests","Mon Aug 03 20:20:22 UTC 2026","passed","Mon Aug 03 20:20:22 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e2]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[host]","tests","Mon Aug 03 20:20:17 UTC 2026","passed","Mon Aug 03 20:20:17 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e10]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","34","test_type_bad[e1]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:23 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e4]","tests","Mon Aug 03 20:20:23 UTC 2026","passed","Mon Aug 03 20:20:23 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e10]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[launch_id]","tests","Mon Aug 03 20:20:15 UTC 2026","passed","Mon Aug 03 20:20:15 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","14","test_boundary[time=-1]","tests","Mon Aug 03 20:20:00 UTC 2026","passed","Mon Aug 03 20:20:00 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e6]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[osversion]","tests","Mon Aug 03 20:20:11 UTC 2026","passed","Mon Aug 03 20:20:11 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[devicemanufacturer]","tests","Mon Aug 03 20:20:09 UTC 2026","passed","Mon Aug 03 20:20:09 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[distinct_id]","tests","Mon Aug 03 20:20:12 UTC 2026","passed","Mon Aug 03 20:20:12 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e2]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","4","test_negatives[empty_got_null-e2]","tests","Mon Aug 03 20:19:59 UTC 2026","passed","Mon Aug 03 20:19:59 UTC 2026","","test_catalog","",""
