"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[unauthorized_ai_assistant]","tests","Mon Aug 24 19:20:56 UTC 2026","passed","Mon Aug 24 19:20:56 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[message]","tests","Mon Aug 24 19:20:58 UTC 2026","passed","Mon Aug 24 19:20:58 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","12","test_negatives[missing_keys-e8]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[externalid]","tests","Mon Aug 24 19:20:58 UTC 2026","passed","Mon Aug 24 19:20:58 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[data]","tests","Mon Aug 24 19:20:53 UTC 2026","passed","Mon Aug 24 19:20:53 UTC 2026","","test_data_types","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","11","test_positives","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e7]","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appdome_fusion_fused_app_token]","tests","Mon Aug 24 19:20:41 UTC 2026","passed","Mon Aug 24 19:20:41 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","34","test_type_bad[e1]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e10]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","15","test_corrupted_fields_fail[three-fields]","tests","Mon Aug 24 19:21:00 UTC 2026","failed","Mon Aug 24 19:21:00 UTC 2026","","test_data_types","",""
"
First POST fails (500, server could not accept); retry with the valid event succeeds
(200) and GET returns that event.
","17","test_retry","tests","Mon Aug 24 19:20:38 UTC 2026","passed","Mon Aug 24 19:20:38 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e4]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e9]","tests","Mon Aug 24 19:21:00 UTC 2026","passed","Mon Aug 24 19:21:00 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e4]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[servicename]","tests","Mon Aug 24 19:20:54 UTC 2026","passed","Mon Aug 24 19:20:54 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appname]","tests","Mon Aug 24 19:20:43 UTC 2026","passed","Mon Aug 24 19:20:43 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[timezone]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e6]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","20","test_boundary[time=-1]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[app_build_number]","tests","Mon Aug 24 19:20:40 UTC 2026","passed","Mon Aug 24 19:20:40 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","13","test_boundary[Appdome fusion app token (len=29)]","tests","Mon Aug 24 19:20:37 UTC 2026","passed","Mon Aug 24 19:20:37 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","12","test_negatives[missing_keys-e9]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e2]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[threatcode]","tests","Mon Aug 24 19:20:51 UTC 2026","passed","Mon Aug 24 19:20:51 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[application]","tests","Mon Aug 24 19:20:42 UTC 2026","passed","Mon Aug 24 19:20:42 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[empty_got_null-e1]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","17","test_replay","tests","Mon Aug 24 19:20:39 UTC 2026","passed","Mon Aug 24 19:20:39 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[os_version]","tests","Mon Aug 24 19:20:46 UTC 2026","passed","Mon Aug 24 19:20:46 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e8]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e1]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[malware]","tests","Mon Aug 24 19:20:50 UTC 2026","passed","Mon Aug 24 19:20:50 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[distinct_id]","tests","Mon Aug 24 19:20:48 UTC 2026","passed","Mon Aug 24 19:20:48 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[app_version]","tests","Mon Aug 24 19:20:40 UTC 2026","passed","Mon Aug 24 19:20:40 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e8]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:21:00 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e3]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[reasoncode]","tests","Mon Aug 24 19:20:49 UTC 2026","passed","Mon Aug 24 19:20:49 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","38","test_type_ok[deviceplatform]","tests","Mon Aug 24 19:20:46 UTC 2026","passed","Mon Aug 24 19:20:46 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[host]","tests","Mon Aug 24 19:20:53 UTC 2026","passed","Mon Aug 24 19:20:53 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","12","test_negatives[missing_keys-e7]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[dispatchappnotification]","tests","Mon Aug 24 19:20:57 UTC 2026","passed","Mon Aug 24 19:20:57 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e5]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[enforce_feature]","tests","Mon Aug 24 19:20:55 UTC 2026","passed","Mon Aug 24 19:20:55 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e10]","tests","Mon Aug 24 19:21:00 UTC 2026","passed","Mon Aug 24 19:21:00 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e3]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[devicemanufacturer]","tests","Mon Aug 24 19:20:45 UTC 2026","passed","Mon Aug 24 19:20:45 UTC 2026","","test_data_types","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","14","test_corrupted_fields_fail[one-field]","tests","Mon Aug 24 19:21:00 UTC 2026","failed","Mon Aug 24 19:21:00 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e5]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e1]","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
First duplicate POST is accepted and round-trips; the second same body
is blocked with 409 and never stored.
","19","test_duplicates","tests","Mon Aug 24 19:20:39 UTC 2026","passed","Mon Aug 24 19:20:39 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[packagename]","tests","Mon Aug 24 19:20:52 UTC 2026","passed","Mon Aug 24 19:20:52 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[launch_id]","tests","Mon Aug 24 19:20:51 UTC 2026","passed","Mon Aug 24 19:20:51 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e2]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[new_keys-e9]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e9]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e1]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e3]","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e5]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e2]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e7]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[new_keys-e5]","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e4]","tests","Mon Aug 24 19:20:35 UTC 2026","passed","Mon Aug 24 19:20:35 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[device_id]","tests","Mon Aug 24 19:20:44 UTC 2026","passed","Mon Aug 24 19:20:45 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[uuid]","tests","Mon Aug 24 19:20:43 UTC 2026","passed","Mon Aug 24 19:20:43 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appdome_fusion_app_token]","tests","Mon Aug 24 19:20:41 UTC 2026","passed","Mon Aug 24 19:20:41 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","14","test_boundary[Appdome fusion app token (len=30)]","tests","Mon Aug 24 19:20:38 UTC 2026","passed","Mon Aug 24 19:20:38 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e6]","tests","Mon Aug 24 19:20:36 UTC 2026","passed","Mon Aug 24 19:20:36 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e4]","tests","Mon Aug 24 19:20:59 UTC 2026","passed","Mon Aug 24 19:20:59 UTC 2026","","test_data_types","",""
