"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[carriername]","tests","Thu Sep 03 21:28:20 UTC 2026","passed","Thu Sep 03 21:28:20 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[appdome_fusion_server_name]","tests","Thu Sep 03 21:28:09 UTC 2026","passed","Thu Sep 03 21:28:09 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e8]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[dispatchappnotification]","tests","Thu Sep 03 21:28:24 UTC 2026","passed","Thu Sep 03 21:28:24 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","13","test_negatives[missing_keys-e9]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e10]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","6","test_negatives[value_got_empty-e7]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[installationid]","tests","Thu Sep 03 21:28:22 UTC 2026","passed","Thu Sep 03 21:28:22 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e1]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e8]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
First POST fails (500, server could not accept); retry with the valid event succeeds
(200) and GET returns that event.
","18","test_retry","tests","Thu Sep 03 21:28:05 UTC 2026","passed","Thu Sep 03 21:28:05 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e2]","tests","Thu Sep 03 21:28:26 UTC 2026","passed","Thu Sep 03 21:28:26 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e4]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","10","test_negatives[missing_keys-e2]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[deviceplatform]","tests","Thu Sep 03 21:28:12 UTC 2026","passed","Thu Sep 03 21:28:12 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[new_keys-e7]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","13","test_negatives[missing_keys-e7]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","13","test_boundary[Appdome fusion app token (len=30)]","tests","Thu Sep 03 21:28:04 UTC 2026","passed","Thu Sep 03 21:28:04 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[application]","tests","Thu Sep 03 21:28:09 UTC 2026","passed","Thu Sep 03 21:28:09 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e6]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","14","test_corrupted_fields_fail[three-fields]","tests","Thu Sep 03 21:28:27 UTC 2026","failed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e5]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e6]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[enforce_feature]","tests","Thu Sep 03 21:28:22 UTC 2026","passed","Thu Sep 03 21:28:22 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[kernelinfo]","tests","Thu Sep 03 21:28:14 UTC 2026","passed","Thu Sep 03 21:28:14 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[launch_id]","tests","Thu Sep 03 21:28:18 UTC 2026","passed","Thu Sep 03 21:28:18 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[distinct_id]","tests","Thu Sep 03 21:28:15 UTC 2026","passed","Thu Sep 03 21:28:15 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e5]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e7]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","14","test_corrupted_fields_fail[one-field]","tests","Thu Sep 03 21:28:27 UTC 2026","failed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[osversion]","tests","Thu Sep 03 21:28:14 UTC 2026","passed","Thu Sep 03 21:28:14 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e9]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e3]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e4]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appdome_fusion_fused_app_token]","tests","Thu Sep 03 21:28:08 UTC 2026","passed","Thu Sep 03 21:28:08 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[data]","tests","Thu Sep 03 21:28:21 UTC 2026","passed","Thu Sep 03 21:28:21 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","13","test_boundary[time=-1]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[threatcode]","tests","Thu Sep 03 21:28:19 UTC 2026","passed","Thu Sep 03 21:28:19 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","10","test_negatives[empty_got_null-e1]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[new_keys-e10]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[appname]","tests","Thu Sep 03 21:28:10 UTC 2026","passed","Thu Sep 03 21:28:10 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","12","test_type_bad[e3]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[reasondata]","tests","Thu Sep 03 21:28:16 UTC 2026","passed","Thu Sep 03 21:28:16 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e8]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","7","test_negatives[new_keys-e3]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","13","test_boundary[Appdome fusion app token (len=29)]","tests","Thu Sep 03 21:28:04 UTC 2026","passed","Thu Sep 03 21:28:04 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[host]","tests","Thu Sep 03 21:28:20 UTC 2026","passed","Thu Sep 03 21:28:20 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[device_id]","tests","Thu Sep 03 21:28:11 UTC 2026","passed","Thu Sep 03 21:28:11 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e5]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e1]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[immutabledeviceiddetections]","tests","Thu Sep 03 21:28:24 UTC 2026","passed","Thu Sep 03 21:28:24 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[devicemanufacturer]","tests","Thu Sep 03 21:28:12 UTC 2026","passed","Thu Sep 03 21:28:12 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e10]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[app_version]","tests","Thu Sep 03 21:28:07 UTC 2026","passed","Thu Sep 03 21:28:07 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[timezone]","tests","Thu Sep 03 21:28:26 UTC 2026","passed","Thu Sep 03 21:28:26 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[servicename]","tests","Thu Sep 03 21:28:21 UTC 2026","passed","Thu Sep 03 21:28:21 UTC 2026","","test_data_types","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","11","test_positives","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e9]","tests","Thu Sep 03 21:28:03 UTC 2026","passed","Thu Sep 03 21:28:03 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e3]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
First duplicate POST is accepted and round-trips; the second same body
is blocked with 409 and never stored.
","17","test_duplicates","tests","Thu Sep 03 21:28:05 UTC 2026","passed","Thu Sep 03 21:28:05 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[immutabledeviceid]","tests","Thu Sep 03 21:28:11 UTC 2026","passed","Thu Sep 03 21:28:11 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[appdome_fusion_app_token]","tests","Thu Sep 03 21:28:07 UTC 2026","passed","Thu Sep 03 21:28:08 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","5","test_negatives[value_got_empty-e2]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[packagename]","tests","Thu Sep 03 21:28:19 UTC 2026","passed","Thu Sep 03 21:28:19 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","12","test_negatives[missing_keys-e10]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[reasoncode]","tests","Thu Sep 03 21:28:16 UTC 2026","passed","Thu Sep 03 21:28:16 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[message]","tests","Thu Sep 03 21:28:25 UTC 2026","passed","Thu Sep 03 21:28:25 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","8","test_negatives[new_keys-e4]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e6]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[unauthorized_ai_assistant]","tests","Thu Sep 03 21:28:23 UTC 2026","passed","Thu Sep 03 21:28:23 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e6]","tests","Thu Sep 03 21:28:27 UTC 2026","passed","Thu Sep 03 21:28:27 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","9","test_negatives[new_keys-e9]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[showthemessage]","tests","Thu Sep 03 21:28:23 UTC 2026","passed","Thu Sep 03 21:28:23 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[externalid]","tests","Thu Sep 03 21:28:25 UTC 2026","passed","Thu Sep 03 21:28:25 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","11","test_negatives[missing_keys-e1]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[malware]","tests","Thu Sep 03 21:28:17 UTC 2026","passed","Thu Sep 03 21:28:17 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
POST→GET equals sent, then asserts the named rule produces findings
(opposite of positives), and logs every matching key.
","12","test_negatives[missing_keys-e4]","tests","Thu Sep 03 21:28:02 UTC 2026","passed","Thu Sep 03 21:28:02 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[app_build_number]","tests","Thu Sep 03 21:28:06 UTC 2026","passed","Thu Sep 03 21:28:06 UTC 2026","","test_data_types","",""
