"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[timezone]","tests","Mon Aug 03 17:47:54 UTC 2026","passed","Mon Aug 03 17:47:54 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e10]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e2]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[host]","tests","Mon Aug 03 17:47:49 UTC 2026","passed","Mon Aug 03 17:47:49 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[uuid]","tests","Mon Aug 03 17:47:39 UTC 2026","passed","Mon Aug 03 17:47:39 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","15","test_type_ok[kernelinfo]","tests","Mon Aug 03 17:47:42 UTC 2026","passed","Mon Aug 03 17:47:42 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","11","test_negatives[missing_keys-e1]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","38","test_type_bad[e1]","tests","Mon Aug 03 17:47:55 UTC 2026","passed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[app_build_number]","tests","Mon Aug 03 17:47:35 UTC 2026","passed","Mon Aug 03 17:47:35 UTC 2026","","test_data_types","",""
"
Corrupt one or more synthetic fields, POST→GET, detect the bad fields, then
fail the type check (intentional failure — proves the assert path works).
","16","test_corrupted_fields_fail[one-field]","tests","Mon Aug 03 17:47:55 UTC 2026","failed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[appdome_fusion_app_token]","tests","Mon Aug 03 17:47:36 UTC 2026","passed","Mon Aug 03 17:47:36 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[dispatchappnotification]","tests","Mon Aug 03 17:47:52 UTC 2026","passed","Mon Aug 03 17:47:52 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[empty_got_null-e9]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","8","test_negatives[new_keys-e2]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[distinct_id]","tests","Mon Aug 03 17:47:43 UTC 2026","passed","Mon Aug 03 17:47:43 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[message]","tests","Mon Aug 03 17:47:53 UTC 2026","passed","Mon Aug 03 17:47:53 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","15","test_type_bad[e3]","tests","Mon Aug 03 17:47:55 UTC 2026","passed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","14","test_negatives[missing_keys-e3]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","13","test_negatives[missing_keys-e4]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e2]","tests","Mon Aug 03 17:47:55 UTC 2026","passed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e8]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[appdome_fusion_fused_app_token]","tests","Mon Aug 03 17:47:37 UTC 2026","passed","Mon Aug 03 17:47:37 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","16","test_type_bad[e7]","tests","Mon Aug 03 17:47:55 UTC 2026","passed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[app_version]","tests","Mon Aug 03 17:47:36 UTC 2026","passed","Mon Aug 03 17:47:36 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[empty_got_null-e10]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e2]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e4]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","15","test_boundary[Appdome fusion app token (len=30)]","tests","Mon Aug 03 17:47:33 UTC 2026","passed","Mon Aug 03 17:47:33 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[launch_id]","tests","Mon Aug 03 17:47:46 UTC 2026","passed","Mon Aug 03 17:47:46 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e4]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[installationid]","tests","Mon Aug 03 17:47:50 UTC 2026","passed","Mon Aug 03 17:47:50 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","16","test_type_bad[e8]","tests","Mon Aug 03 17:47:55 UTC 2026","passed","Mon Aug 03 17:47:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e6]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e5]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e6]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","7","test_negatives[value_got_empty-e10]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e7]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[quitaftermessage]","tests","Mon Aug 03 17:47:46 UTC 2026","passed","Mon Aug 03 17:47:46 UTC 2026","","test_data_types","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","18","test_replay","tests","Mon Aug 03 17:47:34 UTC 2026","passed","Mon Aug 03 17:47:34 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","13","test_negatives[missing_keys-e5]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e5]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[servicename]","tests","Mon Aug 03 17:47:50 UTC 2026","passed","Mon Aug 03 17:47:50 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[deviceplatform]","tests","Mon Aug 03 17:47:41 UTC 2026","passed","Mon Aug 03 17:47:41 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e1]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","14","test_negatives[missing_keys-e2]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","12","test_negatives[missing_keys-e10]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","13","test_negatives[missing_keys-e9]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[os_version]","tests","Mon Aug 03 17:47:42 UTC 2026","passed","Mon Aug 03 17:47:42 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e9]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","15","test_boundary[time=-1]","tests","Mon Aug 03 17:47:32 UTC 2026","passed","Mon Aug 03 17:47:32 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e7]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[carriername]","tests","Mon Aug 03 17:47:48 UTC 2026","passed","Mon Aug 03 17:47:48 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[reasondata]","tests","Mon Aug 03 17:47:45 UTC 2026","passed","Mon Aug 03 17:47:45 UTC 2026","","test_data_types","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","12","test_positives","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[reasoncode]","tests","Mon Aug 03 17:47:44 UTC 2026","passed","Mon Aug 03 17:47:44 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[externalid]","tests","Mon Aug 03 17:47:54 UTC 2026","passed","Mon Aug 03 17:47:54 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","16","test_type_ok[showthemessage]","tests","Mon Aug 03 17:47:51 UTC 2026","passed","Mon Aug 03 17:47:51 UTC 2026","","test_data_types","",""
"
First POST fails (500, server could not accept); retry with the valid event succeeds
(200) and GET returns that event.
","19","test_retry","tests","Mon Aug 03 17:47:33 UTC 2026","passed","Mon Aug 03 17:47:33 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[devicemanufacturer]","tests","Mon Aug 03 17:47:41 UTC 2026","passed","Mon Aug 03 17:47:41 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[malware]","tests","Mon Aug 03 17:47:45 UTC 2026","passed","Mon Aug 03 17:47:45 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[appname]","tests","Mon Aug 03 17:47:38 UTC 2026","passed","Mon Aug 03 17:47:39 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","8","test_negatives[new_keys-e3]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","50","test_negatives[missing_keys-e6]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[data]","tests","Mon Aug 03 17:47:49 UTC 2026","passed","Mon Aug 03 17:47:49 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[osversion]","tests","Mon Aug 03 17:47:43 UTC 2026","passed","Mon Aug 03 17:47:43 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","53","test_negatives[missing_keys-e7]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[threatcode]","tests","Mon Aug 03 17:47:47 UTC 2026","passed","Mon Aug 03 17:47:47 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e3]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[enforce]","tests","Mon Aug 03 17:47:44 UTC 2026","passed","Mon Aug 03 17:47:44 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[value_got_empty-e4]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","9","test_negatives[new_keys-e6]","tests","Mon Aug 03 17:47:30 UTC 2026","passed","Mon Aug 03 17:47:30 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","12","test_negatives[empty_got_null-e1]","tests","Mon Aug 03 17:47:31 UTC 2026","passed","Mon Aug 03 17:47:31 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","13","test_type_ok[immutabledeviceid]","tests","Mon Aug 03 17:47:40 UTC 2026","passed","Mon Aug 03 17:47:40 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[unauthorized_ai_assistant]","tests","Mon Aug 03 17:47:52 UTC 2026","passed","Mon Aug 03 17:47:52 UTC 2026","","test_data_types","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","15","test_boundary[Appdome fusion app token (len=29)]","tests","Mon Aug 03 17:47:32 UTC 2026","passed","Mon Aug 03 17:47:32 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","14","test_type_ok[enforce_feature]","tests","Mon Aug 03 17:47:51 UTC 2026","passed","Mon Aug 03 17:47:51 UTC 2026","","test_data_types","",""
