"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e5]","tests","Mon Aug 03 15:37:55 UTC 2026","passed","Mon Aug 03 15:37:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","7","test_negatives[value_got_empty-e9]","tests","Mon Aug 03 15:37:27 UTC 2026","passed","Mon Aug 03 15:37:27 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e4]","tests","Mon Aug 03 15:37:24 UTC 2026","passed","Mon Aug 03 15:37:24 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","12","test_type_ok[application]","tests","Mon Aug 03 15:37:35 UTC 2026","passed","Mon Aug 03 15:37:35 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[installationid]","tests","Mon Aug 03 15:37:49 UTC 2026","passed","Mon Aug 03 15:37:49 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e7]","tests","Mon Aug 03 15:37:23 UTC 2026","passed","Mon Aug 03 15:37:23 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e8]","tests","Mon Aug 03 15:37:23 UTC 2026","passed","Mon Aug 03 15:37:23 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[reasondata]","tests","Mon Aug 03 15:37:43 UTC 2026","passed","Mon Aug 03 15:37:43 UTC 2026","","test_data_types","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e8]","tests","Mon Aug 03 15:37:56 UTC 2026","passed","Mon Aug 03 15:37:56 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","11","test_negatives[new_keys-e9]","tests","Mon Aug 03 15:37:23 UTC 2026","passed","Mon Aug 03 15:37:23 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appname]","tests","Mon Aug 03 15:37:35 UTC 2026","passed","Mon Aug 03 15:37:35 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[empty_got_null-e8]","tests","Mon Aug 03 15:37:25 UTC 2026","passed","Mon Aug 03 15:37:25 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[distinct_id]","tests","Mon Aug 03 15:37:41 UTC 2026","passed","Mon Aug 03 15:37:41 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","6","test_negatives[empty_got_null-e10]","tests","Mon Aug 03 15:37:26 UTC 2026","passed","Mon Aug 03 15:37:26 UTC 2026","","test_catalog","",""
"
First duplicate POST is accepted and round-trips; the second same body
is blocked with 409 and never stored.
","18","test_duplicates","tests","Mon Aug 03 15:37:30 UTC 2026","passed","Mon Aug 03 15:37:30 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e7]","tests","Mon Aug 03 15:37:55 UTC 2026","passed","Mon Aug 03 15:37:55 UTC 2026","","test_data_types","",""
"
Sends replay deliveries under one case_id, then asserts GET returns the
same number of events we POSTed (2→2, 1→1) with matching payloads.
","16","test_replay","tests","Mon Aug 03 15:37:31 UTC 2026","passed","Mon Aug 03 15:37:31 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","13","test_type_bad[e4]","tests","Mon Aug 03 15:37:55 UTC 2026","passed","Mon Aug 03 15:37:55 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","10","test_negatives[new_keys-e3]","tests","Mon Aug 03 15:37:22 UTC 2026","passed","Mon Aug 03 15:37:22 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[showthemessage]","tests","Mon Aug 03 15:37:50 UTC 2026","passed","Mon Aug 03 15:37:50 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","11","test_negatives[new_keys-e10]","tests","Mon Aug 03 15:37:23 UTC 2026","passed","Mon Aug 03 15:37:23 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","14","test_type_bad[e9]","tests","Mon Aug 03 15:37:56 UTC 2026","passed","Mon Aug 03 15:37:56 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e7]","tests","Mon Aug 03 15:37:24 UTC 2026","passed","Mon Aug 03 15:37:24 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[dispatchappnotification]","tests","Mon Aug 03 15:37:52 UTC 2026","passed","Mon Aug 03 15:37:52 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[appdome_fusion_app_token]","tests","Mon Aug 03 15:37:33 UTC 2026","passed","Mon Aug 03 15:37:33 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","7","test_negatives[value_got_empty-e4]","tests","Mon Aug 03 15:37:26 UTC 2026","passed","Mon Aug 03 15:37:26 UTC 2026","","test_catalog","",""
"
One test per validation event (e1 … e10). POST→GET the row as-is, then
list every EventsSchema type mismatch once.
","12","test_type_bad[e3]","tests","Mon Aug 03 15:37:55 UTC 2026","passed","Mon Aug 03 15:37:55 UTC 2026","","test_data_types","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","11","test_type_ok[message]","tests","Mon Aug 03 15:37:53 UTC 2026","passed","Mon Aug 03 15:37:53 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","17","test_negatives[missing_keys-e6]","tests","Mon Aug 03 15:37:24 UTC 2026","passed","Mon Aug 03 15:37:24 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","15","test_negatives[missing_keys-e1]","tests","Mon Aug 03 15:37:23 UTC 2026","passed","Mon Aug 03 15:37:23 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","7","test_negatives[value_got_empty-e10]","tests","Mon Aug 03 15:37:27 UTC 2026","passed","Mon Aug 03 15:37:27 UTC 2026","","test_catalog","",""
"
Sends each positive catalog event, GETs it back (round-trip), then runs the
same nested rules as negatives and expects no findings.
","11","test_positives","tests","Mon Aug 03 15:37:22 UTC 2026","passed","Mon Aug 03 15:37:22 UTC 2026","","test_catalog","",""
"
POSTs the synthetic event, GETs it back and checks the receiver stored the
same payload, then checks one field against EventsSchema (must fit).
","10","test_type_ok[servicename]","tests","Mon Aug 03 15:37:48 UTC 2026","passed","Mon Aug 03 15:37:48 UTC 2026","","test_data_types","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","7","test_negatives[value_got_empty-e1]","tests","Mon Aug 03 15:37:26 UTC 2026","passed","Mon Aug 03 15:37:26 UTC 2026","","test_catalog","",""
"
Each rule has its own events (new_keys-e1, missing_keys-e1, …).
Logs every matching key for that case, or nothing to validate.
","5","test_negatives[empty_got_null-e5]","tests","Mon Aug 03 15:37:25 UTC 2026","passed","Mon Aug 03 15:37:25 UTC 2026","","test_catalog","",""
"
One boundary case per pytest run (named by the key we changed).
Negative edges (time=-1, short token) get the dashboard (N) tag.
","14","test_boundary[Appdome fusion app token (len=29)]","tests","Mon Aug 03 15:37:28 UTC 2026","passed","Mon Aug 03 15:37:28 UTC 2026","","test_catalog","",""
